tran,attr,num,pro
"([(-0.41, -0.4), (-0.05, -0.04)], [(-0.41, -0.4), (-0.05, -0.04)])","[[(-0.06, -0.05)], [(1.24, 1.25)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.41, -0.4), (-0.05, -0.04)], [(-0.42, -0.41), (-0.05, -0.04)])","[[(-0.13, -0.12)], [(1.24, 1.25)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.42, -0.41), (-0.05, -0.04)], [(-0.43, -0.42), (-0.04, -0.03)])","[[(-0.06, -0.05)], [(1.23, 1.24)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.43, -0.42), (-0.04, -0.03)], [(-0.43, -0.42), (-0.04, -0.03)])","[[(-0.1, -0.09)], [(1.23, 1.24)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.43, -0.42), (-0.04, -0.03)], [(-0.44, -0.43), (-0.04, -0.03)])","[[(-0.11, -0.1)], [(1.22, 1.23)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.44, -0.43), (-0.04, -0.03)], [(-0.44, -0.43), (-0.03, -0.02)])","[[(-0.24, -0.23)], [(1.21, 1.22)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.44, -0.43), (-0.03, -0.02)], [(-0.45, -0.44), (-0.03, -0.02)])","[[(-0.07, -0.06)], [(1.21, 1.22)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.45, -0.44), (-0.03, -0.02)], [(-0.45, -0.44), (-0.03, -0.02)])","[[(-0.14, -0.13)], [(1.2, 1.21)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.45, -0.44), (-0.03, -0.02)], [(-0.46, -0.45), (-0.02, -0.01)])","[[(-0.26, -0.25)], [(1.19, 1.2)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.46, -0.45), (-0.02, -0.01)], [(-0.46, -0.45), (-0.02, -0.01)])","[[(-0.21, -0.2)], [(1.18, 1.19)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.46, -0.45), (-0.02, -0.01)], [(-0.46, -0.45), (-0.01, 0.0)])","[[(-0.16, -0.15)], [(1.17, 1.18)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.46, -0.45), (-0.01, 0.0)], [(-0.46, -0.45), (-0.01, 0.0)])","[[(-0.08, -0.07)], [(1.17, 1.18)], True, [(0.0, 0.01)], [[(-0.21, -0.2)], [(1.16, 1.17)], True, [(0.0, 0.01)]]]",2,0.6666666666666666
"([(-0.46, -0.45), (-0.01, 0.0)], [(-0.46, -0.45), (0.0, 0.01)])","[[(-0.1, -0.09)], [(1.15, 1.16)], True, [(0.0, 0.01)]]",1,0.3333333333333333
"([(-0.46, -0.45), (0.0, 0.01)], [(-0.46, -0.45), (0.0, 0.01)])","[[(-0.19, -0.18)], [(1.14, 1.15)], True, [(0.0, 0.01)], [[(-0.13, -0.12)], [(1.14, 1.15)], True, [(0.0, 0.01)]]]",2,0.6666666666666666
"([(-0.46, -0.45), (0.0, 0.01)], [(-0.46, -0.45), (0.01, 0.02)])","[[(-0.19, -0.18)], [(1.13, 1.14)], True, [(0.0, 0.01)]]",1,0.3333333333333333
"([(-0.46, -0.45), (0.01, 0.02)], [(-0.46, -0.45), (0.01, 0.02)])","[[(-0.14, -0.13)], [(1.12, 1.13)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.46, -0.45), (0.01, 0.02)], [(-0.45, -0.44), (0.01, 0.02)])","[[(-0.09, -0.08)], [(1.12, 1.13)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.45, -0.44), (0.01, 0.02)], [(-0.45, -0.44), (0.02, 0.03)])","[[(-0.07, -0.06)], [(1.11, 1.12)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.45, -0.44), (0.02, 0.03)], [(-0.45, -0.44), (0.02, 0.03)])","[[(-0.22, -0.21)], [(1.1, 1.11)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.45, -0.44), (0.02, 0.03)], [(-0.44, -0.43), (0.02, 0.03)])","[[(-0.1, -0.09)], [(1.1, 1.11)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.44, -0.43), (0.02, 0.03)], [(-0.44, -0.43), (0.03, 0.04)])","[[(-0.11, -0.1)], [(1.09, 1.1)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.44, -0.43), (0.03, 0.04)], [(-0.43, -0.42), (0.03, 0.04)])","[[(-0.22, -0.21)], [(1.08, 1.09)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.43, -0.42), (0.03, 0.04)], [(-0.43, -0.42), (0.03, 0.04)])","[[(-0.07, -0.06)], [(1.08, 1.09)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.43, -0.42), (0.03, 0.04)], [(-0.42, -0.41), (0.04, 0.05)])","[[(-0.26, -0.25)], [(1.07, 1.08)], True, [(0.0, 0.01)]]",1,0.5
"([(-0.42, -0.41), (0.04, 0.05)], [(-0.41, -0.4), (0.04, 0.05)])","[[(-0.06, -0.05)], [(1.06, 1.07)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.41, -0.4), (0.04, 0.05)], [(-0.41, -0.4), (0.05, 0.06)])","[[(-0.2, -0.19)], [(1.05, 1.06)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.41, -0.4), (0.05, 0.06)], [(-0.4, -0.39), (0.05, 0.06)])","[[(-0.2, -0.19)], [(1.04, 1.05)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.4, -0.39), (0.05, 0.06)], [(-0.39, -0.38), (0.05, 0.06)])","[[(-0.1, -0.09)], [(1.04, 1.05)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.39, -0.38), (0.05, 0.06)], [(-0.38, -0.37), (0.06, 0.07)])","[[(-0.26, -0.25)], [(1.03, 1.04)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.38, -0.37), (0.06, 0.07)], [(-0.37, -0.36), (0.06, 0.07)])","[[(-0.24, -0.23)], [(1.01, 1.02)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.37, -0.36), (0.06, 0.07)], [(-0.36, -0.35), (0.07, 0.08)])","[[(-0.16, -0.15)], [(1.01, 1.02)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.36, -0.35), (0.07, 0.08)], [(-0.35, -0.34), (0.07, 0.08)])","[[(-0.13, -0.12)], [(1.0, 1.01)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.35, -0.34), (0.07, 0.08)], [(-0.33, -0.32), (0.07, 0.08)])","[[(-0.12, -0.11)], [(1.0, 1.01)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.33, -0.32), (0.07, 0.08)], [(-0.32, -0.31), (0.08, 0.09)])","[[(-0.23, -0.22)], [(0.98, 0.99)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.32, -0.31), (0.08, 0.09)], [(-0.31, -0.3), (0.08, 0.09)])","[[(-0.19, -0.18)], [(0.97, 0.98)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.31, -0.3), (0.08, 0.09)], [(-0.29, -0.28), (0.09, 0.1)])","[[(-0.21, -0.2)], [(0.96, 0.97)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.29, -0.28), (0.09, 0.1)], [(-0.28, -0.27), (0.1, 0.11)])","[[(-0.31, -0.3)], [(0.95, 0.96)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.28, -0.27), (0.1, 0.11)], [(-0.26, -0.25), (0.1, 0.11)])","[[(-0.17, -0.16)], [(0.94, 0.95)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.26, -0.25), (0.1, 0.11)], [(-0.24, -0.23), (0.1, 0.11)])","[[(-0.15, -0.14)], [(0.93, 0.94)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.24, -0.23), (0.1, 0.11)], [(-0.23, -0.22), (0.11, 0.12)])","[[(-0.13, -0.12)], [(0.93, 0.94)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.23, -0.22), (0.11, 0.12)], [(-0.21, -0.2), (0.12, 0.13)])","[[(-0.34, -0.33)], [(0.91, 0.92)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.21, -0.2), (0.12, 0.13)], [(-0.19, -0.18), (0.12, 0.13)])","[[(-0.21, -0.2)], [(0.9, 0.91)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.19, -0.18), (0.12, 0.13)], [(-0.17, -0.16), (0.13, 0.14)])","[[(-0.15, -0.14)], [(0.89, 0.9)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.17, -0.16), (0.13, 0.14)], [(-0.15, -0.14), (0.13, 0.14)])","[[(-0.29, -0.28)], [(0.88, 0.89)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.15, -0.14), (0.13, 0.14)], [(-0.12, -0.11), (0.14, 0.15)])","[[(-0.19, -0.18)], [(0.87, 0.88)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.12, -0.11), (0.14, 0.15)], [(-0.1, -0.09), (0.14, 0.15)])","[[(-0.18, -0.17)], [(0.86, 0.87)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.1, -0.09), (0.14, 0.15)], [(-0.08, -0.07), (0.15, 0.16)])","[[(-0.18, -0.17)], [(0.85, 0.86)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.08, -0.07), (0.15, 0.16)], [(-0.05, -0.04), (0.15, 0.16)])","[[(-0.31, -0.3)], [(0.84, 0.85)], True, [(0.0, 0.01)]]",1,1.0
"([(-0.05, -0.04), (0.15, 0.16)], [(-0.03, -0.02), (0.16, 0.17)])","[[(-0.4, -0.39)], [(0.82, 0.83)], True, [(0.0, 0.01)]]",1,1.0
